,day,Mon Oct 25 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-25 0:00:07,2021-10-25 23:59:27,13483244,8851.052509000008,1299495,
,day,Sun Oct 24 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-24 0:00:19,2021-10-24 23:58:48,13476885,6562.807624000006,1261312,
,day,Sat Oct 23 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-23 0:00:00,2021-10-23 23:59:52,13470537,5839.548065999992,1235169,
,day,Fri Oct 22 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-22 0:00:10,2021-10-22 23:59:44,13464126,7878.413968999999,1256044,
,day,Thu Oct 21 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-21 0:00:17,2021-10-21 23:59:54,13457639,8601.273766000017,1277275,
,day,Wed Oct 20 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-20 0:00:00,2021-10-20 23:59:53,13451285,7183.219382000013,1259885,
,day,Tue Oct 19 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-19 0:00:18,2021-10-19 23:59:48,13444845,6663.252973000016,1243503,
,day,Mon Oct 18 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-18 0:00:35,2021-10-18 23:59:58,13438529,8521.684445999992,1197673,
,day,Sun Oct 17 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-17 0:00:02,2021-10-17 23:59:59,13432144,6817.285629000001,1144184,
,day,Sat Oct 16 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-16 0:00:11,2021-10-16 23:59:58,13425698,7808.831522999988,1181031,
,day,Fri Oct 15 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-15 0:00:17,2021-10-15 23:59:21,13419380,11737.095911999988,1302993,
,day,Thu Oct 14 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-14 0:00:14,2021-10-14 23:59:48,13413050,11896.270612999975,1227097,
,day,Wed Oct 13 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-13 0:00:02,2021-10-13 23:59:59,13406730,8769.781424000012,1189854,
,day,Tue Oct 12 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-12 0:00:39,2021-10-12 23:59:39,13400377,8018.627243000027,1203566,
,day,Mon Oct 11 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-11 0:00:16,2021-10-11 23:59:45,13393995,9777.610736999957,1183486,
,day,Sun Oct 10 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-10 0:00:03,2021-10-10 23:59:09,13387620,7312.910979000026,1137857,
,day,Sat Oct 09 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-09 0:00:36,2021-10-09 23:59:47,13381271,7199.017724000008,1191856,
,day,Fri Oct 08 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-08 0:00:20,2021-10-08 23:59:53,13374854,11520.330663000019,1287034,
,day,Thu Oct 07 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-07 0:00:09,2021-10-07 23:59:51,13368530,12666.752401000018,1344295,
,day,Wed Oct 06 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-06 0:00:02,2021-10-06 23:59:46,13362103,13315.176880999996,1337584,
,day,Tue Oct 05 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-05 0:00:16,2021-10-05 23:59:54,13355692,11446.725829000017,1235674,
,day,Mon Oct 04 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-04 0:00:32,2021-10-04 23:59:49,13349326,9187.590858000005,1121513,
,day,Sun Oct 03 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-03 0:00:05,2021-10-03 23:59:55,13342963,5514.2917769999685,1130224,
,day,Sat Oct 02 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-02 0:00:05,2021-10-02 23:59:59,13336575,5560.120622000013,1117899,
,day,Fri Oct 01 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-01 0:00:00,2021-10-01 23:59:58,13330090,7985.601424000012,1207263,
,day,Thu Sep 30 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-30 0:00:00,2021-09-30 23:59:56,13323752,10238.83027699999,1115943,
,day,Wed Sep 29 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-29 0:00:02,2021-09-29 23:59:49,13317340,7467.092861999979,1135869,
,day,Tue Sep 28 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-28 0:00:06,2021-09-28 23:59:50,13310982,7970.4658159999735,1107780,
,day,Mon Sep 27 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-27 0:00:01,2021-09-27 23:59:41,13304528,7657.3966430000055,1133633,
,day,Sun Sep 26 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-26 0:00:10,2021-09-26 23:59:25,13298126,5921.79876199999,1088537,
,day,Sat Sep 25 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-25 0:00:01,2021-09-25 23:59:44,13291553,4322.253987999996,1121078,
,day,Fri Sep 24 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-24 0:00:19,2021-09-24 23:59:50,13285098,6572.077208999998,1152685,
,day,Thu Sep 23 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-23 0:00:03,2021-09-23 23:59:58,13278687,6602.107475999998,1193053,
,day,Wed Sep 22 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-22 0:00:00,2021-09-22 23:59:59,13272250,6180.874042999992,1174030,
,day,Tue Sep 21 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-21 0:00:08,2021-09-21 23:59:07,13265754,9169.959326999975,1193295,
,day,Mon Sep 20 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-20 0:00:18,2021-09-20 23:59:48,13259322,7893.915846000005,1174559,
,day,Sun Sep 19 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-19 0:00:06,2021-09-19 23:59:48,13252814,4963.513211000004,1128226,
,day,Sat Sep 18 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-18 0:00:05,2021-09-18 23:59:42,13246363,4928.899682000001,1143178,
,day,Fri Sep 17 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-17 0:00:03,2021-09-17 23:59:48,13239896,6899.220670000018,1187483,
,day,Thu Sep 16 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-16 0:00:07,2021-09-16 23:59:41,13233404,7725.724053999988,1224358,
,day,Wed Sep 15 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-15 0:00:28,2021-09-15 23:59:59,13226950,6232.751994000019,1207590,
,day,Tue Sep 14 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-14 0:00:19,2021-09-14 23:58:55,13220489,6581.858130000015,1231240,
,day,Mon Sep 13 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-13 0:00:15,2021-09-13 23:59:36,13214077,6917.088688000015,1267491,
,day,Sun Sep 12 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-12 0:00:00,2021-09-12 23:59:46,13207539,5758.334101999984,1211328,
,day,Sat Sep 11 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-11 0:00:00,2021-09-11 23:59:52,13201143,5824.104806999997,1249438,
,day,Fri Sep 10 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-10 0:00:08,2021-09-10 23:59:57,13194684,8663.288085000017,1244706,
,day,Thu Sep 09 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-09 0:00:10,2021-09-09 23:59:42,13188218,13276.65004800001,1219850,
,day,Wed Sep 08 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-08 0:00:26,2021-09-08 23:59:57,13181723,14253.615318000011,1178449,
,day,Tue Sep 07 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-07 0:00:07,2021-09-07 23:59:58,13175306,14084.958298999994,1308071,
,day,Mon Sep 06 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-06 0:00:01,2021-09-06 23:59:55,13168847,10498.629815999984,1206493,
,day,Sun Sep 05 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-05 0:00:00,2021-09-05 23:59:52,13162318,9929.14815699998,1136467,
,day,Sat Sep 04 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-04 0:00:03,2021-09-04 23:59:50,13155889,10657.97860700003,1189085,
,day,Fri Sep 03 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-03 0:00:20,2021-09-03 23:59:57,13149423,13838.37165999998,1198777,
,day,Thu Sep 02 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-02 0:00:00,2021-09-02 23:59:54,13142882,10128.11262499999,1261258,
,day,Wed Sep 01 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-09-01 0:00:12,2021-09-01 23:59:54,13136427,11458.101710999996,1225104,
,day,Tue Aug 31 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-31 0:00:08,2021-08-31 23:59:55,13129984,10932.835504999988,1206314,
,day,Mon Aug 30 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-30 0:00:35,2021-08-30 23:59:54,13123512,10062.378527000023,1198993,
,day,Sun Aug 29 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-29 0:00:19,2021-08-29 23:59:41,13117023,8345.451128000013,1147150,
,day,Sat Aug 28 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-28 0:00:13,2021-08-28 23:59:54,13110563,7740.499321000016,1131721,
,day,Fri Aug 27 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-27 0:00:06,2021-08-27 23:59:58,13104132,11127.558326000002,1119072,
,day,Thu Aug 26 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-26 0:00:31,2021-08-26 23:59:54,13097628,8288.060544999995,1175063,
,day,Wed Aug 25 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-25 0:00:10,2021-08-25 23:59:39,13091189,8404.339531999993,1184767,
,day,Tue Aug 24 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-24 0:00:01,2021-08-24 23:59:56,13084680,7191.723257000009,1247051,
,day,Mon Aug 23 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-23 0:00:28,2021-08-23 23:59:59,13078271,5387.566431000003,1245624,
,day,Sun Aug 22 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-22 0:00:08,2021-08-22 23:59:52,13071750,3097.329126000004,1183893,
,day,Sat Aug 21 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-21 0:00:09,2021-08-21 23:59:46,13065319,3063.1997360000078,1186734,
,day,Fri Aug 20 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-20 0:00:14,2021-08-20 23:59:51,13058860,3483.1309750000023,1260039,
,day,Thu Aug 19 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-19 0:00:10,2021-08-19 23:59:48,13052295,3560.8530389999983,1255277,
,day,Wed Aug 18 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-18 0:00:00,2021-08-18 23:59:50,13045896,3869.736296999998,1201544,
,day,Tue Aug 17 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-17 0:00:00,2021-08-17 23:59:58,13039380,4333.4508789999945,1252004,
,day,Mon Aug 16 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-16 0:00:05,2021-08-16 23:59:43,13032880,4769.676939999999,1253968,
,day,Sun Aug 15 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-15 0:00:03,2021-08-15 23:59:54,13026460,5277.156871999979,1125295,
,day,Sat Aug 14 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-14 0:00:03,2021-08-14 23:59:58,13019960,4220.700390999999,1159942,
,day,Fri Aug 13 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-13 0:00:05,2021-08-13 23:59:57,13013486,4750.4429479999935,1197050,
,day,Thu Aug 12 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-12 0:00:08,2021-08-12 23:59:54,13006976,4953.001458999982,1195283,
,day,Wed Aug 11 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-11 0:00:04,2021-08-11 23:59:53,13000575,5225.963633999996,1234262,
,day,Tue Aug 10 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-10 0:00:00,2021-08-10 23:59:46,12994068,5313.683910000013,1212289,
,day,Mon Aug 09 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-09 0:00:03,2021-08-09 23:59:47,12987563,4247.410724999999,1218594,
,day,Sun Aug 08 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-08 0:00:00,2021-08-08 23:59:56,12981067,4191.017322000009,1184163,
,day,Sat Aug 07 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-07 0:00:27,2021-08-07 23:59:45,12974518,4218.14739,1198433,
,day,Fri Aug 06 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-06 0:00:06,2021-08-06 23:59:48,12968067,4106.955966000008,1212021,
,day,Thu Aug 05 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-08-05 0:00:04,2021-08-05 23:59:51,12961718,3053.7336559999953,1159647,
